# # ell  Cl_LCDM  Cl_SRC  deltaC_over_C
# # Spectrum: EE
3.7188894447e+02 2.7690579680e-12 2.7697052006e-12 2.3373746295e-04
3.7313856928e+02 2.7831540994e-12 2.7837712429e-12 2.2174246533e-04
3.7438819410e+02 2.7964656901e-12 2.7970520572e-12 2.0968148419e-04
3.7563781891e+02 2.8090423192e-12 2.8095972874e-12 1.9756492469e-04
3.7688744372e+02 2.8208799378e-12 2.8214029014e-12 1.8539025344e-04
3.7813706853e+02 2.8319063698e-12 2.8323966883e-12 1.7314078313e-04
3.7938669335e+02 2.8421293023e-12 2.8425863662e-12 1.6081741529e-04
3.8063631816e+02 2.8516010528e-12 2.8520243150e-12 1.4842968925e-04
3.8188594297e+02 2.8603182673e-12 2.8607071999e-12 1.3597529826e-04
3.8313556778e+02 2.8682089480e-12 2.8685629985e-12 1.2343958881e-04
3.8438519260e+02 2.8752803607e-12 2.8755990083e-12 1.1082314994e-04
3.8563481741e+02 2.8815874055e-12 2.8818701887e-12 9.8134499833e-05
3.8688444222e+02 2.8871274580e-12 2.8873739365e-12 8.5371529716e-05
3.8813406703e+02 2.8918290421e-12 2.8920387625e-12 7.2521713842e-05
3.8938369185e+02 2.8956989479e-12 2.8958714893e-12 5.9585386871e-05
3.9063331666e+02 2.8987944823e-12 2.8989294788e-12 4.6569878030e-05
3.9188294147e+02 2.9011137845e-12 2.9012108943e-12 3.3473270820e-05
3.9313256628e+02 2.9025862474e-12 2.9026451273e-12 2.0285314620e-05
3.9438219110e+02 2.9032181484e-12 2.9032384889e-12 7.0061808745e-06
3.9563181591e+02 2.9030690042e-12 2.9030505460e-12 -6.3581777432e-06
3.9688144072e+02 2.9021377521e-12 2.9020802623e-12 -1.9809467941e-05
3.9813106553e+02 2.9003550043e-12 2.9002582616e-12 -3.3355455256e-05
3.9938069035e+02 2.8977265065e-12 2.8975903250e-12 -4.6996005745e-05
4.0063031516e+02 2.8943137669e-12 2.8941380047e-12 -6.0726751468e-05
4.0187993997e+02 2.8901165556e-12 2.8899010999e-12 -7.4549147479e-05
4.0312956478e+02 2.8850670563e-12 2.8848118196e-12 -8.8468190699e-05
4.0437918959e+02 2.8791704844e-12 2.8788754166e-12 -1.0248361370e-04
4.0562881441e+02 2.8724900989e-12 2.8721551870e-12 -1.1659286815e-04
4.0687843922e+02 2.8650265370e-12 2.8646517999e-12 -1.3079708298e-04
4.0812806403e+02 2.8567139085e-12 2.8562994047e-12 -1.4509811640e-04
4.0937768884e+02 2.8475571759e-12 2.8471030035e-12 -1.5949544730e-04
4.1062731366e+02 2.8376239843e-12 2.8371302664e-12 -1.7398988756e-04
4.1187693847e+02 2.8269224939e-12 2.8263893788e-12 -1.8858499032e-04
4.1312656328e+02 2.8153985888e-12 2.8148262661e-12 -2.0328301218e-04
4.1437618809e+02 2.8030656329e-12 2.8024543225e-12 -2.1808637905e-04
4.1562581291e+02 2.7899957858e-12 2.7893457185e-12 -2.3299938286e-04
4.1687543772e+02 2.7761994331e-12 2.7755108659e-12 -2.4802512101e-04
4.1812506253e+02 2.7616286357e-12 2.7609018782e-12 -2.6316267133e-04
4.1937468734e+02 2.7462972610e-12 2.7455326553e-12 -2.7841329954e-04
4.2062431216e+02 2.7302762702e-12 2.7294741621e-12 -2.9378272876e-04
4.2187393697e+02 2.7135777452e-12 2.7127385087e-12 -3.0927308924e-04
4.2312356178e+02 2.6961604907e-12 2.6952845635e-12 -3.2487948402e-04
4.2437318659e+02 2.6780391345e-12 2.6771269904e-12 -3.4060149332e-04
4.2562281141e+02 2.6592827982e-12 2.6583349061e-12 -3.5644652600e-04
4.2687243622e+02 2.6399053157e-12 2.6389221745e-12 -3.7241534762e-04
4.2812206103e+02 2.6198727985e-12 2.6188549832e-12 -3.8849801330e-04
4.2937168584e+02 2.5992009379e-12 2.5981490630e-12 -4.0469165044e-04
4.3062131066e+02 2.5779563317e-12 2.5768709977e-12 -4.2100557799e-04
4.3187093547e+02 2.5561546212e-12 2.5550364606e-12 -4.3743859252e-04
