# # ell  Cl_lcdm  Cl_src  delta_rel
# # Relative difference: delta_rel = (Cl_src - Cl_lcdm) / Cl_lcdm
# # R7 ISW & low-ℓ TT diagnostics (SRC vs LCDM)
6.9000000000e+01 2.4752947027e-10 2.4756716909e-10 1.5230034573e-04
7.0000000000e+01 2.5078507022e-10 2.5082347311e-10 1.5313069102e-04
7.1000000000e+01 2.5407053650e-10 2.5410954000e-10 1.5351447137e-04
7.2000000000e+01 2.5738489957e-10 2.5742441290e-10 1.5351844326e-04
7.3000000000e+01 2.6072909739e-10 2.6076905096e-10 1.5323785952e-04
7.4000000000e+01 2.6410432223e-10 2.6414467222e-10 1.5278050529e-04
7.5000000000e+01 2.6751141043e-10 2.6755214200e-10 1.5226106630e-04
7.6000000000e+01 2.7095081986e-10 2.7099195047e-10 1.5180098854e-04
7.7000000000e+01 2.7442260747e-10 2.7446419026e-10 1.5152832919e-04
7.8000000000e+01 2.7792640667e-10 2.7796853409e-10 1.5157760720e-04
7.9000000000e+01 2.8146140490e-10 2.8150421227e-10 1.5208965903e-04
8.0000000000e+01 2.8502678717e-10 2.8507044535e-10 1.5317218544e-04
8.1000000000e+01 2.8862320514e-10 2.8866787761e-10 1.5477780720e-04
8.2000000000e+01 2.9225152326e-10 2.9229735276e-10 1.5681525006e-04
8.3000000000e+01 2.9591236164e-10 2.9595946728e-10 1.5918779952e-04
8.4000000000e+01 2.9960608217e-10 2.9965455647e-10 1.6179342305e-04
8.5000000000e+01 3.0333277464e-10 3.0338268044e-10 1.6452489995e-04
8.6000000000e+01 3.0709224283e-10 3.0714361013e-10 1.6726995618e-04
8.7000000000e+01 3.1088399062e-10 3.1093681336e-10 1.6991139715e-04
8.8000000000e+01 3.1470720815e-10 3.1476144078e-10 1.7232724099e-04
8.9000000000e+01 3.1856108232e-10 3.1861664485e-10 1.7441720218e-04
9.0000000000e+01 3.2244581462e-10 3.2250262442e-10 1.7618402201e-04
9.1000000000e+01 3.2636173815e-10 3.2641971898e-10 1.7765814470e-04
9.2000000000e+01 3.3030899849e-10 3.3036808147e-10 1.7887186323e-04
9.3000000000e+01 3.3428754461e-10 3.3434766933e-10 1.7985928094e-04
9.4000000000e+01 3.3829711994e-10 3.3835823544e-10 1.8065627698e-04
9.5000000000e+01 3.4233725324e-10 3.4239931914e-10 1.8130046763e-04
9.6000000000e+01 3.4640724965e-10 3.4647023728e-10 1.8183116596e-04
9.7000000000e+01 3.5050618162e-10 3.5057007516e-10 1.8228934481e-04
9.8000000000e+01 3.5463287990e-10 3.5469767757e-10 1.8271759888e-04
9.9000000000e+01 3.5878622344e-10 3.5885193591e-10 1.8315215805e-04
1.0000000000e+02 3.6296607536e-10 3.6303271537e-10 1.8359846064e-04
