# # ell  Cl_LCDM  Cl_SRC  deltaC_over_C
# # Spectrum: TT
8.6974487244e+01 3.1078725269e-10 3.1084003829e-10 1.6984480793e-04
8.8224112056e+01 3.1557090782e-10 3.1562543849e-10 1.7280006465e-04
8.9473736868e+01 3.2040142323e-10 3.2045757664e-10 1.7525955058e-04
9.0723361681e+01 3.2527844365e-10 3.2533610052e-10 1.7725389712e-04
9.1972986493e+01 3.3020236914e-10 3.3026142236e-10 1.7883945778e-04
9.3222611306e+01 3.3518012141e-10 3.3524046669e-10 1.8003835118e-04
9.4472236118e+01 3.4020501680e-10 3.4026658112e-10 1.8096239371e-04
9.5721860930e+01 3.4527522463e-10 3.4533795590e-10 1.8168481403e-04
9.6971485743e+01 3.5038930362e-10 3.5045317133e-10 1.8227642866e-04
9.8221110555e+01 3.5555122800e-10 3.5561622794e-10 1.8281455874e-04
9.9470735368e+01 3.6075382757e-10 3.6081997667e-10 1.8336353680e-04
1.0072036018e+02 3.6599618982e-10 3.6606350666e-10 1.8392770159e-04
1.0196998499e+02 3.7127823932e-10 3.7134674114e-10 1.8450265137e-04
1.0321960980e+02 3.7660531129e-10 3.7667501584e-10 1.8508648520e-04
1.0446923462e+02 3.8197165459e-10 3.8204257561e-10 1.8567091647e-04
1.0571885943e+02 3.8737547302e-10 3.8744762194e-10 1.8625061849e-04
1.0696848424e+02 3.9281545298e-10 3.9288883900e-10 1.8682058903e-04
1.0821810905e+02 3.9829469845e-10 3.9836932890e-10 1.8737496350e-04
1.0946773387e+02 4.0380667851e-10 4.0388255685e-10 1.8790759148e-04
1.1071735868e+02 4.0934917765e-10 4.0942630461e-10 1.8841363302e-04
1.1196698349e+02 4.1492145761e-10 4.1499983162e-10 1.8888878236e-04
1.1321660830e+02 4.2052678055e-10 4.2060639664e-10 1.8932464792e-04
1.1446623312e+02 4.2616041551e-10 4.2624126618e-10 1.8971886747e-04
1.1571585793e+02 4.3182045278e-10 4.3190252780e-10 1.9006748051e-04
1.1696548274e+02 4.3750539798e-10 4.3758868410e-10 1.9036593433e-04
1.1821510755e+02 4.4321656865e-10 4.4330104655e-10 1.9060184573e-04
1.1946473237e+02 4.4894886811e-10 4.4903451650e-10 1.9077536786e-04
1.2071435718e+02 4.5469947319e-10 4.5478626750e-10 1.9088280691e-04
1.2196398199e+02 4.6046583299e-10 4.6055374480e-10 1.9091927181e-04
1.2321360680e+02 4.6624699693e-10 4.6633598923e-10 1.9086943877e-04
1.2446323162e+02 4.7203962910e-10 4.7212966681e-10 1.9074185955e-04
1.2571285643e+02 4.7784211135e-10 4.7793315921e-10 1.9053962656e-04
1.2696248124e+02 4.8365299241e-10 4.8374501419e-10 1.9026406319e-04
1.2821210605e+02 4.8947138766e-10 4.8956434086e-10 1.8990529074e-04
1.2946173087e+02 4.9529446729e-10 4.9538831275e-10 1.8947406099e-04
1.3071135568e+02 5.0112011247e-10 5.0121481110e-10 1.8897391811e-04
1.3196098049e+02 5.0694620851e-10 5.0704172045e-10 1.8840646757e-04
1.3321060530e+02 5.1276986867e-10 5.1286614750e-10 1.8776225960e-04
1.3446023012e+02 5.1858845129e-10 5.1868545441e-10 1.8705222449e-04
1.3570985493e+02 5.2439932773e-10 5.2449701295e-10 1.8628022620e-04
1.3695947974e+02 5.3019976589e-10 5.3029809035e-10 1.8544795493e-04
1.3820910455e+02 5.3598565503e-10 5.3608456865e-10 1.8454526972e-04
1.3945872936e+02 5.4175641311e-10 5.4185586943e-10 1.8358125091e-04
1.4070835418e+02 5.4751057297e-10 5.4761052559e-10 1.8255834524e-04
1.4195797899e+02 5.5324622299e-10 5.5334662439e-10 1.8147688502e-04
1.4320760380e+02 5.5895821090e-10 5.5905900554e-10 1.8032588726e-04
1.4445722861e+02 5.6464634886e-10 5.6474748528e-10 1.7911463107e-04
1.4570685343e+02 5.7030896409e-10 5.7041039112e-10 1.7784575555e-04
1.4695647824e+02 5.7594369106e-10 5.7604535642e-10 1.7651961661e-04
1.4820610305e+02 5.8154351457e-10 5.8164535741e-10 1.7512506073e-04
1.4945572786e+02 5.8710872048e-10 5.8721068451e-10 1.7367146651e-04
1.5070535268e+02 5.9263745335e-10 5.9273948277e-10 1.7216161261e-04
1.5195497749e+02 5.9812684486e-10 5.9822888282e-10 1.7059584347e-04
1.5320460230e+02 6.0356799273e-10 6.0366997324e-10 1.6896274644e-04
1.5445422711e+02 6.0896296866e-10 6.0906483055e-10 1.6727107104e-04
1.5570385193e+02 6.1431116273e-10 6.1441284536e-10 1.6552300776e-04
1.5695347674e+02 6.1961063280e-10 6.1971207432e-10 1.6371817714e-04
1.5820310155e+02 6.2485222878e-10 6.2495335742e-10 1.6184409240e-04
1.5945272636e+02 6.3003887471e-10 6.3013962389e-10 1.5990946717e-04
1.6070235118e+02 6.3517003168e-10 6.3527033558e-10 1.5791660712e-04
1.6195197599e+02 6.4024352026e-10 6.4034331185e-10 1.5586504317e-04
1.6320160080e+02 6.4524873130e-10 6.4534793300e-10 1.5374179897e-04
1.6445122561e+02 6.5018913985e-10 6.5028767970e-10 1.5155567486e-04
1.6570085043e+02 6.5506429980e-10 6.5516210684e-10 1.4930906773e-04
1.6695047524e+02 6.5987177282e-10 6.5996877489e-10 1.4700138763e-04
1.6820010005e+02 6.6459933873e-10 6.6469545253e-10 1.4461915068e-04
1.6944972486e+02 6.6925107142e-10 6.6934621964e-10 1.4217118328e-04
1.7069934967e+02 6.7382672023e-10 6.7392082695e-10 1.3966011515e-04
1.7194897449e+02 6.7832412571e-10 6.7841711485e-10 1.3708658523e-04
1.7319859930e+02 6.8273070655e-10 6.8282249289e-10 1.3444002870e-04
1.7444822411e+02 6.8705235881e-10 6.8714286563e-10 1.3173205694e-04
1.7569784892e+02 6.9129008880e-10 6.9137924302e-10 1.2896788961e-04
1.7694747374e+02 6.9544215819e-10 6.9552988792e-10 1.2614957170e-04
1.7819709855e+02 6.9949508609e-10 6.9958131164e-10 1.2326827043e-04
1.7944672336e+02 7.0345525979e-10 7.0353990994e-10 1.2033481127e-04
1.8069634817e+02 7.0732397164e-10 7.0740697924e-10 1.1735441883e-04
1.8194597299e+02 7.1109942793e-10 7.1118072749e-10 1.1432938755e-04
1.8319559780e+02 7.1476717464e-10 7.1484669448e-10 1.1125278954e-04
1.8444522261e+02 7.1833407821e-10 7.1841175494e-10 1.0813454701e-04
1.8569484742e+02 7.2180173651e-10 7.2187751114e-10 1.0497983934e-04
1.8694447224e+02 7.2516829651e-10 7.2524211230e-10 1.0179125928e-04
1.8819409705e+02 7.2841830958e-10 7.2849010548e-10 9.8564112016e-05
1.8944372186e+02 7.3155910923e-10 7.3162883216e-10 9.5307312967e-05
1.9069334667e+02 7.3459267023e-10 7.3466027159e-10 9.2025646066e-05
1.9194297149e+02 7.3751748460e-10 7.3758291689e-10 8.8719649141e-05
1.9319259630e+02 7.4031810782e-10 7.4038131709e-10 8.5381225608e-05
1.9444222111e+02 7.4300319336e-10 7.4306412945e-10 8.2013230242e-05
1.9569184592e+02 7.4557584654e-10 7.4563446066e-10 7.8615904588e-05
1.9694147074e+02 7.4803500671e-10 7.4809124958e-10 7.5187478215e-05
1.9819109555e+02 7.5036490462e-10 7.5041872003e-10 7.1718989879e-05
1.9944072036e+02 7.5257449646e-10 7.5262583201e-10 6.8213249358e-05
2.0069034517e+02 7.5466727925e-10 7.5471608393e-10 6.4670459414e-05
2.0193996998e+02 7.5664229604e-10 7.5668851826e-10 6.1088611125e-05
2.0318959480e+02 7.5848348524e-10 7.5852706617e-10 5.7457976215e-05
2.0443921961e+02 7.6020005712e-10 7.6024094169e-10 5.3781329636e-05
2.0568884442e+02 7.6179589842e-10 7.6183403303e-10 5.0058829169e-05
2.0693846923e+02 7.6327016244e-10 7.6330549283e-10 4.6288179212e-05
2.0818809405e+02 7.6460656956e-10 7.6463903378e-10 4.2458731151e-05
2.0943771886e+02 7.6581453571e-10 7.6584407565e-10 3.8573225512e-05
2.1068734367e+02 7.6689833297e-10 7.6692489201e-10 3.4631764517e-05
2.1193696848e+02 7.6785723140e-10 7.6788075218e-10 3.0631707987e-05
2.1318659330e+02 7.6867489835e-10 7.6869531591e-10 2.6562015805e-05
2.1443621811e+02 7.6936127407e-10 7.6937852951e-10 2.2428275558e-05
2.1568584292e+02 7.6992143233e-10 7.6993547097e-10 1.8233860165e-05
2.1693546773e+02 7.7035520994e-10 7.7036597891e-10 1.3979219908e-05
2.1818509255e+02 7.7064686494e-10 7.7065430724e-10 9.6572128598e-06
2.1943471736e+02 7.7080650152e-10 7.7081056662e-10 5.2738185464e-06
2.2068434217e+02 7.7083956274e-10 7.7084020438e-10 8.3238552282e-07
2.2193396698e+02 7.7074609487e-10 7.7074326899e-10 -3.6664125957e-06
2.2318359180e+02 7.7051072964e-10 7.7050438968e-10 -8.2282544353e-06
2.2443321661e+02 7.7014356373e-10 7.7013366918e-10 -1.2847672616e-05
2.2568284142e+02 7.6965038025e-10 7.6963689491e-10 -1.7521379722e-05
2.2693246623e+02 7.6903144588e-10 7.6901433616e-10 -2.2248404914e-05
2.2818209105e+02 7.6827189175e-10 7.6825112331e-10 -2.7032667146e-05
2.2943171586e+02 7.6738174885e-10 7.6735729299e-10 -3.1869222995e-05
2.3068134067e+02 7.6636710875e-10 7.6633894103e-10 -3.6754861813e-05
2.3193096548e+02 7.6522846951e-10 7.6519656849e-10 -4.1688222386e-05
2.3318059030e+02 7.6395159006e-10 7.6391593559e-10 -4.6671115382e-05
2.3443021511e+02 7.6254637979e-10 7.6250695681e-10 -5.1699119571e-05
2.3567983992e+02 7.6101920216e-10 7.6097599977e-10 -5.6769112800e-05
2.3692946473e+02 7.5937079750e-10 7.5932380822e-10 -6.1879225838e-05
2.3817908954e+02 7.5758767202e-10 7.5753689139e-10 -6.7029367637e-05
2.3942871436e+02 7.5567951085e-10 7.5562493700e-10 -7.2218247132e-05
2.4067833917e+02 7.5365285101e-10 7.5359448370e-10 -7.7445884043e-05
2.4192796398e+02 7.5150862704e-10 7.5144646753e-10 -8.2712972739e-05
2.4317758879e+02 7.4923415205e-10 7.4916820363e-10 -8.8021110600e-05
2.4442721361e+02 7.4683887700e-10 7.4676914457e-10 -9.3370121316e-05
2.4567683842e+02 7.4432952410e-10 7.4425601396e-10 -9.8760216017e-05
2.4692646323e+02 7.4170728252e-10 7.4163000255e-10 -1.0419200645e-04
2.4817608804e+02 7.3896044917e-10 7.3887941016e-10 -1.0966623049e-04
2.4942571286e+02 7.3609821010e-10 7.3601342410e-10 -1.1518301053e-04
2.5067533767e+02 7.3312742244e-10 7.3303890262e-10 -1.2074273888e-04
2.5192496248e+02 7.3004954043e-10 7.2995730167e-10 -1.2634589777e-04
2.5317458729e+02 7.2685397770e-10 7.2675803864e-10 -1.3199219999e-04
2.5442421211e+02 7.2354961302e-10 7.2344999323e-10 -1.3768204491e-04
2.5567383692e+02 7.2014338226e-10 7.2004010217e-10 -1.4341601095e-04
2.5692346173e+02 7.1663701524e-10 7.1653009702e-10 -1.4919438576e-04
2.5817308654e+02 7.1302117689e-10 7.1291064745e-10 -1.5501564850e-04
2.5942271136e+02 7.0930440032e-10 7.0919028712e-10 -1.6088044026e-04
2.6067233617e+02 7.0549363829e-10 7.0537596934e-10 -1.6678952374e-04
2.6192196098e+02 7.0159090665e-10 7.0146971180e-10 -1.7274290480e-04
2.6317158579e+02 6.9758825787e-10 6.9746357264e-10 -1.7873756607e-04
2.6442121061e+02 6.9349384524e-10 6.9336570538e-10 -1.8477433565e-04
2.6567083542e+02 6.8931453043e-10 6.8918297189e-10 -1.9085415535e-04
2.6692046023e+02 6.8505229623e-10 6.8491735690e-10 -1.9697667750e-04
2.6817008504e+02 6.8069991567e-10 6.8056164021e-10 -2.0313718763e-04
2.6941970985e+02 6.7626439856e-10 6.7612283156e-10 -2.0933677111e-04
2.7066933467e+02 6.7175188081e-10 6.7160706677e-10 -2.1557668108e-04
2.7191895948e+02 6.6716425910e-10 6.6701624458e-10 -2.2185618077e-04
2.7316858429e+02 6.6249548748e-10 6.6234432685e-10 -2.2816854347e-04
2.7441820910e+02 6.5775220017e-10 6.5759794742e-10 -2.3451498892e-04
2.7566783392e+02 6.5294039479e-10 6.5278310340e-10 -2.4089701884e-04
2.7691745873e+02 6.4806218455e-10 6.4790191013e-10 -2.4731332628e-04
2.7816708354e+02 6.4311283203e-10 6.4294963909e-10 -2.5375475899e-04
2.7941670835e+02 6.3809858340e-10 6.3793253575e-10 -2.6022255759e-04
2.8066633317e+02 6.3302523699e-10 6.3285639748e-10 -2.6671844835e-04
2.8191595798e+02 6.2789512853e-10 6.2772356224e-10 -2.7324035918e-04
2.8316558279e+02 6.2270492251e-10 6.2253070448e-10 -2.7977621175e-04
2.8441520760e+02 6.1746046872e-10 6.1728367304e-10 -2.8632710920e-04
2.8566483242e+02 6.1216730097e-10 6.1198800026e-10 -2.9289495939e-04
2.8691445723e+02 6.0682798355e-10 6.0664625272e-10 -2.9947667447e-04
2.8816408204e+02 6.0144067614e-10 6.0125660123e-10 -3.0605663965e-04
2.8941370685e+02 5.9601082823e-10 5.9582449402e-10 -3.1263560962e-04
2.9066333167e+02 5.9054363955e-10 5.9035512881e-10 -3.1921560425e-04
2.9191295648e+02 5.8504190896e-10 5.8485130687e-10 -3.2579220390e-04
2.9316258129e+02 5.7950538450e-10 5.7931278848e-10 -3.3234552046e-04
2.9441220610e+02 5.7393911600e-10 5.7374462199e-10 -3.3887568289e-04
2.9566183092e+02 5.6834789510e-10 5.6815159642e-10 -3.4538472623e-04
2.9691145573e+02 5.6273466600e-10 5.6253665831e-10 -3.5186686329e-04
2.9816108054e+02 5.5709997694e-10 5.5690036778e-10 -3.5830042650e-04
2.9941070535e+02 5.5144721005e-10 5.5124610298e-10 -3.6468962926e-04
3.0066033017e+02 5.4577955135e-10 5.4557704470e-10 -3.7104112371e-04
3.0190995498e+02 5.4009907737e-10 5.3989526996e-10 -3.7735190312e-04
3.0315957979e+02 5.3440698373e-10 5.3420198544e-10 -3.8359958091e-04
3.0440920460e+02 5.2870628698e-10 5.2850020355e-10 -3.8978813155e-04
3.0565882941e+02 5.2299975806e-10 5.2279268960e-10 -3.9592457724e-04
3.0690845423e+02 5.1728957114e-10 5.1708161808e-10 -4.0200512359e-04
3.0815807904e+02 5.1157801481e-10 5.1136928847e-10 -4.0800489390e-04
3.0940770385e+02 5.0586779174e-10 5.0565839924e-10 -4.1392732907e-04
3.1065732866e+02 5.0016121434e-10 4.9995125678e-10 -4.1977977261e-04
3.1190695348e+02 4.9446055425e-10 4.9425013286e-10 -4.2555748463e-04
3.1315657829e+02 4.8876921777e-10 4.8855844443e-10 -4.3123284117e-04
3.1440620310e+02 4.8308961309e-10 4.8287859541e-10 -4.3680856665e-04
3.1565582791e+02 4.7742354939e-10 4.7721238865e-10 -4.4229226819e-04
3.1690545273e+02 4.7177339565e-10 4.7156219304e-10 -4.4767809034e-04
3.1815507754e+02 4.6614369924e-10 4.6593256626e-10 -4.5293540346e-04
3.1940470235e+02 4.6053659584e-10 4.6032563967e-10 -4.5806601966e-04
3.2065432716e+02 4.5495334550e-10 4.5474266673e-10 -4.6307775334e-04
3.2190395198e+02 4.4939641437e-10 4.4918611326e-10 -4.6796346480e-04
3.2315357679e+02 4.4387151298e-10 4.4366169967e-10 -4.7268928086e-04
3.2440320160e+02 4.3838052895e-10 4.3817130925e-10 -4.7725591189e-04
3.2565282641e+02 4.3292412614e-10 4.3271559900e-10 -4.8167133980e-04
3.2690245123e+02 4.2750486766e-10 4.2729713150e-10 -4.8592699712e-04
3.2815207604e+02 4.2212964799e-10 4.2192281055e-10 -4.8998559043e-04
3.2940170085e+02 4.1680013369e-10 4.1659429837e-10 -4.9384657791e-04
3.3065132566e+02 4.1151634409e-10 4.1131160726e-10 -4.9751811199e-04
3.3190095048e+02 4.0628083305e-10 4.0607729032e-10 -5.0099023731e-04
3.3315057529e+02 4.0110072721e-10 4.0089848288e-10 -5.0422329131e-04
3.3440020010e+02 3.9597605120e-10 3.9577520536e-10 -5.0721715389e-04
3.3564982491e+02 3.9090488666e-10 3.9070553225e-10 -5.0998186389e-04
3.3689944972e+02 3.8588864115e-10 3.8569087024e-10 -5.1250774833e-04
3.3814907454e+02 3.8093445398e-10 3.8073836656e-10 -5.1475370146e-04
3.3939869935e+02 3.7604214825e-10 3.7584784015e-10 -5.1671893107e-04
3.4064832416e+02 3.7120929111e-10 3.7101685096e-10 -5.1841414970e-04
3.4189794897e+02 3.6643723120e-10 3.6624674646e-10 -5.1982910921e-04
3.4314757379e+02 3.6173355604e-10 3.6154512130e-10 -5.2092135036e-04
3.4439719860e+02 3.5709795264e-10 3.5691165835e-10 -5.2168959859e-04
3.4564682341e+02 3.5252747284e-10 3.5234340223e-10 -5.2214545028e-04
3.4689644822e+02 3.4802340056e-10 3.4784163543e-10 -5.2227848662e-04
3.4814607304e+02 3.4359372704e-10 3.4341435539e-10 -5.2204577292e-04
3.4939569785e+02 3.3923802722e-10 3.3906113292e-10 -5.2144596455e-04
3.5064532266e+02 3.3495283921e-10 3.3477849899e-10 -5.2049185739e-04
3.5189494747e+02 3.3073937648e-10 3.3056766537e-10 -5.1917346956e-04
3.5314457229e+02 3.2660598791e-10 3.2643698610e-10 -5.1744860413e-04
3.5439419710e+02 3.2255215937e-10 3.2238594292e-10 -5.1531648117e-04
3.5564382191e+02 3.1857391943e-10 3.1841055743e-10 -5.1279152658e-04
3.5689344672e+02 3.1467240534e-10 3.1451196489e-10 -5.0986503424e-04
3.5814307154e+02 3.1085627613e-10 3.1069882831e-10 -5.0649713809e-04
3.5939269635e+02 3.0712495036e-10 3.0697056218e-10 -5.0268849537e-04
3.6064232116e+02 3.0347395391e-10 3.0332268559e-10 -4.9845570284e-04
3.6189194597e+02 2.9990434204e-10 2.9975625155e-10 -4.9379240536e-04
3.6314157079e+02 2.9642503506e-10 2.9628018310e-10 -4.8866303752e-04
3.6439119560e+02 2.9303540465e-10 2.9289384781e-10 -4.8307079959e-04
3.6564082041e+02 2.8973048354e-10 2.8959227194e-10 -4.7703506379e-04
3.6689044522e+02 2.8651123926e-10 2.8637642051e-10 -4.7055309821e-04
3.6814007004e+02 2.8338680329e-10 2.8325542632e-10 -4.6359592871e-04
3.6938969485e+02 2.8035651923e-10 2.8022862884e-10 -4.5617057569e-04
3.7063931966e+02 2.7741490242e-10 2.7729053746e-10 -4.4829949882e-04
3.7188894447e+02 2.7456252076e-10 2.7444171798e-10 -4.3998275548e-04
3.7313856928e+02 2.7180794041e-10 2.7169073816e-10 -4.3119507320e-04
3.7438819410e+02 2.6914975219e-10 2.6903618639e-10 -4.2194280664e-04
3.7563781891e+02 2.6658147176e-10 2.6647157420e-10 -4.1224754970e-04
3.7688744372e+02 2.6410321013e-10 2.6399701106e-10 -4.0211202464e-04
3.7813706853e+02 2.6172327923e-10 2.6162080974e-10 -3.9151845910e-04
3.7938669335e+02 2.5944023658e-10 2.5934152532e-10 -3.8047783493e-04
3.8063631816e+02 2.5724729607e-10 2.5715236788e-10 -3.6901527584e-04
3.8188594297e+02 2.5514439589e-10 2.5505327390e-10 -3.5713889055e-04
3.8313556778e+02 2.5313955231e-10 2.5305225963e-10 -3.4484013602e-04
3.8438519260e+02 2.5123129246e-10 2.5114784972e-10 -3.3213513897e-04
3.8563481741e+02 2.4941257553e-10 2.4933299990e-10 -3.1905217094e-04
3.8688444222e+02 2.4768315897e-10 2.4760746575e-10 -3.0560503290e-04
3.8813406703e+02 2.4605068654e-10 2.4597889009e-10 -2.9179537896e-04
3.8938369185e+02 2.4451365388e-10 2.4444576600e-10 -2.7764451149e-04
3.9063331666e+02 2.4306481735e-10 2.4300084684e-10 -2.6318290512e-04
3.9188294147e+02 2.4170374576e-10 2.4164369935e-10 -2.4842978605e-04
3.9313256628e+02 2.4043763285e-10 2.4038151536e-10 -2.3339727132e-04
3.9438219110e+02 2.3926493731e-10 2.3921275093e-10 -2.1811129177e-04
3.9563181591e+02 2.3817826961e-10 2.3813001398e-10 -2.0260298362e-04
3.9688144072e+02 2.3717700194e-10 2.3713267448e-10 -1.8689611206e-04
3.9813106553e+02 2.3626780001e-10 2.3622739520e-10 -1.7101274445e-04
3.9938069035e+02 2.3544907556e-10 2.3541258512e-10 -1.5498231543e-04
4.0063031516e+02 2.3471335512e-10 2.3468076879e-10 -1.3883458805e-04
4.0187993997e+02 2.3405980638e-10 2.3403111148e-10 -1.2259642825e-04
4.0312956478e+02 2.3349448853e-10 2.3346966839e-10 -1.0629862156e-04
4.0437918959e+02 2.3301575156e-10 2.3299478654e-10 -8.9972545492e-05
4.0562881441e+02 2.3261610529e-10 2.3259897444e-10 -7.3644272265e-05
4.0687843922e+02 2.3229450493e-10 2.3228118470e-10 -5.7341967948e-05
4.0812806403e+02 2.3205632451e-10 2.3204678621e-10 -4.1103390535e-05
4.0937768884e+02 2.3189984896e-10 2.3189406076e-10 -2.4959898927e-05
4.1062731366e+02 2.3181783309e-10 2.3181576310e-10 -8.9293610292e-06
4.1187693847e+02 2.3180944376e-10 2.3181105846e-10 6.9656328740e-06
4.1312656328e+02 2.3187991036e-10 2.3188517157e-10 2.2689367067e-05
4.1437618809e+02 2.3202798922e-10 2.3203685695e-10 3.8218337453e-05
4.1562581291e+02 2.3224678534e-10 2.3225922091e-10 5.3544620283e-05
4.1687543772e+02 2.3253532139e-10 2.3255128452e-10 6.8648200926e-05
4.1812506253e+02 2.3289821483e-10 2.3291765999e-10 8.3492094459e-05
4.1937468734e+02 2.3333414269e-10 2.3335702237e-10 9.8055406884e-05
4.2062431216e+02 2.3383629144e-10 2.3386255996e-10 1.1233724646e-04
4.2187393697e+02 2.3440349486e-10 2.3443310489e-10 1.2632079293e-04
4.2312356178e+02 2.3503969352e-10 2.3507259184e-10 1.3996920321e-04
4.2437318659e+02 2.3574345909e-10 2.3577959030e-10 1.5326495343e-04
4.2562281141e+02 2.3650812897e-10 2.3654744010e-10 1.6621470728e-04
4.2687243622e+02 2.3733234155e-10 2.3737477788e-10 1.7880548345e-04
4.2812206103e+02 2.3821929569e-10 2.3826479596e-10 1.9100161201e-04
4.2937168584e+02 2.3916742658e-10 2.3921592716e-10 2.0278924108e-04
4.3062131066e+02 2.4017029698e-10 2.4022173726e-10 2.1418255244e-04
